stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,odom_sensor_fusion_model_speed_mps,odom_sensor_fusion_model_spread_mps,odom_sensor_fusion_model_active,odom_sensor_motion_regime,odom_sensor_fusion_window_raw_speed_mps,odom_sensor_fusion_window_mapped_speed_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788454148.7772841,15.502698228,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0005,0.0005196152422706632,0.0,0.0,0.0,0.0,1788454148.7647066,1788454148.7646275,1788454148.764809,1788454148.764521,1788454148.7646275,0.0,0.0,0.0,0.0,0.09890151023864746,0.09893512725830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.09900498390197754,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,nan,nan,nan,nan,49.99144866275755,773,49.491534176129974,773,59.98973839530906,927,59.98973839530906,927,10.998118705806661,168,10.998118705806661,168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454148.7579815,0.0,0.0,0.0,1788454148.7580712
1788454148.797263,15.522676967,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0005,0.0005196152422706632,0.0,0.0,0.0,0.0,1788454148.7647066,1788454148.7646275,1788454148.764809,1788454148.764521,1788454148.7646275,0.0,0.0,0.0,0.0,0.09890151023864746,0.09893512725830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.09900498390197754,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,nan,nan,nan,nan,49.99144866275755,774,49.491534176129974,774,59.98973839530906,929,59.98973839530906,929,10.998118705806661,168,10.998118705806661,168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454148.7787132,0.0,0.0,0.0,1788454148.7787797
1788454148.8173692,15.542783201,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0005,0.0005196152422706632,0.0,0.0,0.0,0.0,1788454148.7647066,1788454148.7646275,1788454148.764809,1788454148.764521,1788454148.7646275,0.0,0.0,0.0,0.0,0.09890151023864746,0.09893512725830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.09900498390197754,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,nan,nan,nan,nan,49.99144866275755,775,49.491534176129974,775,59.98973839530906,930,59.98973839530906,930,10.998118705806661,168,10.998118705806661,168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454148.7978356,0.0,0.0,0.0,1788454148.797901
1788454148.837512,15.562925948,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0005,0.0005196152422706632,0.0,0.0,0.0,0.0,1788454148.7647066,1788454148.7646275,1788454148.764809,1788454148.764521,1788454148.7646275,0.0,0.0,0.0,0.0,0.09890151023864746,0.09893512725830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.09900498390197754,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,nan,nan,nan,nan,49.99144866275755,776,49.491534176129974,776,59.98973839530906,931,59.98973839530906,931,10.998118705806661,168,10.998118705806661,168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454148.818456,0.0,0.0,0.0,1788454148.8185928
1788454148.8574214,15.582835458,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0005,0.0005196152422706632,0.0,0.0,0.0,0.0,1788454148.7647066,1788454148.7646275,1788454148.764809,1788454148.764521,1788454148.7646275,0.0,0.0,0.0,0.0,0.09890151023864746,0.09893512725830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.09900498390197754,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,10.998118705806661,168,nan,nan,nan,nan,49.99144866275755,777,49.491534176129974,777,59.98973839530906,932,59.98973839530906,932,10.998118705806661,168,10.998118705806661,168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454148.8388546,0.0,0.0,0.0,1788454148.839038
1788454148.877274,15.602687904,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0003,-0.0004,0.00058309518948453,0.0,0.0,0.0,0.0,1788454148.8655846,1788454148.8655314,1788454148.8656518,1788454148.8654528,1788454148.8655314,0.0,0.0,0.0,0.0,0.10093188285827637,0.10090398788452148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10084295272827148,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,nan,nan,nan,nan,49.99144866275755,778,49.491534176129974,778,59.98973839530906,933,59.98973839530906,933,10.998118705806661,169,10.998118705806661,169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454148.858511,0.0,0.0,0.0,1788454148.8586328
1788454148.8972583,15.622672255,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0003,-0.0004,0.00058309518948453,0.0,0.0,0.0,0.0,1788454148.8655846,1788454148.8655314,1788454148.8656518,1788454148.8654528,1788454148.8655314,0.0,0.0,0.0,0.0,0.10093188285827637,0.10090398788452148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10084295272827148,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,nan,nan,nan,nan,49.99144866275755,779,49.491534176129974,779,59.98973839530906,935,59.98973839530906,935,10.998118705806661,169,10.998118705806661,169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454148.8778586,0.0,0.0,0.0,1788454148.8779216
1788454148.917495,15.642908906,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0003,-0.0004,0.00058309518948453,0.0,0.0,0.0,0.0,1788454148.8655846,1788454148.8655314,1788454148.8656518,1788454148.8654528,1788454148.8655314,0.0,0.0,0.0,0.0,0.10093188285827637,0.10090398788452148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10084295272827148,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,nan,nan,nan,nan,49.99144866275755,780,49.491534176129974,780,59.98973839530906,936,59.98973839530906,936,10.998118705806661,169,10.998118705806661,169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454148.8979313,0.0,0.0,0.0,1788454148.8980227
1788454148.937612,15.663026105,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0003,-0.0004,0.00058309518948453,0.0,0.0,0.0,0.0,1788454148.8655846,1788454148.8655314,1788454148.8656518,1788454148.8654528,1788454148.8655314,0.0,0.0,0.0,0.0,0.10093188285827637,0.10090398788452148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10084295272827148,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,nan,nan,nan,nan,49.99144866275755,781,49.491534176129974,781,59.98973839530906,937,59.98973839530906,937,10.998118705806661,169,10.998118705806661,169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454148.9194705,0.0,0.0,0.0,1788454148.9197114
1788454148.9573753,15.682789411,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0003,-0.0004,0.00058309518948453,0.0,0.0,0.0,0.0,1788454148.8655846,1788454148.8655314,1788454148.8656518,1788454148.8654528,1788454148.8655314,0.0,0.0,0.0,0.0,0.10093188285827637,0.10090398788452148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10084295272827148,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,10.998118705806661,169,nan,nan,nan,nan,49.99144866275755,782,49.491534176129974,782,59.98973839530906,938,59.98973839530906,938,10.998118705806661,169,10.998118705806661,169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454148.940325,0.0,0.0,0.0,1788454148.9406393
1788454148.977266,15.702679913,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,-0.0009,0.0009486832980505138,0.0,0.0,0.0,0.0,1788454148.966828,1788454148.9667687,1788454148.9669008,1788454148.9666786,1788454148.9667687,0.0,0.0,0.0,0.0,0.1012258529663086,0.10123729705810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10124897956848145,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,nan,nan,nan,nan,49.99144866275755,783,49.491534176129974,783,59.98973839530906,939,59.98973839530906,939,10.998118705806661,170,10.998118705806661,170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454148.9588044,0.0,0.0,0.0,1788454148.9589605
1788454148.997267,15.722680942,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,-0.0009,0.0009486832980505138,0.0,0.0,0.0,0.0,1788454148.966828,1788454148.9667687,1788454148.9669008,1788454148.9666786,1788454148.9667687,0.0,0.0,0.0,0.0,0.1012258529663086,0.10123729705810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10124897956848145,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,nan,nan,nan,nan,49.99144866275755,784,49.491534176129974,784,59.98973839530906,941,59.98973839530906,941,10.998118705806661,170,10.998118705806661,170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454148.9778295,0.0,0.0,0.0,1788454148.9778912
1788454149.0174918,15.742905748,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,-0.0009,0.0009486832980505138,0.0,0.0,0.0,0.0,1788454148.966828,1788454148.9667687,1788454148.9669008,1788454148.9666786,1788454148.9667687,0.0,0.0,0.0,0.0,0.1012258529663086,0.10123729705810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10124897956848145,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,nan,nan,nan,nan,49.99144866275755,785,49.491534176129974,785,59.98973839530906,942,59.98973839530906,942,10.998118705806661,170,10.998118705806661,170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454148.9979603,0.0,0.0,0.0,1788454148.9980416
1788454149.037692,15.763106074,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,-0.0009,0.0009486832980505138,0.0,0.0,0.0,0.0,1788454148.966828,1788454148.9667687,1788454148.9669008,1788454148.9666786,1788454148.9667687,0.0,0.0,0.0,0.0,0.1012258529663086,0.10123729705810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10124897956848145,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,nan,nan,nan,nan,49.99144866275755,786,49.491534176129974,786,59.98973839530906,943,59.98973839530906,943,10.998118705806661,170,10.998118705806661,170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454149.0194426,0.0,0.0,0.0,1788454149.0196812
1788454149.0573328,15.782746704,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,-0.0009,0.0009486832980505138,0.0,0.0,0.0,0.0,1788454148.966828,1788454148.9667687,1788454148.9669008,1788454148.9666786,1788454148.9667687,0.0,0.0,0.0,0.0,0.1012258529663086,0.10123729705810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10124897956848145,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,10.998118705806661,170,nan,nan,nan,nan,49.99144866275755,787,49.491534176129974,787,59.98973839530906,944,59.98973839530906,944,10.998118705806661,170,10.998118705806661,170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454149.0402403,0.0,0.0,0.0,1788454149.0406318
1788454149.0772471,15.802661068,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0001,-0.0008,0.0008602325267042627,0.0,0.0,0.0,0.0,1788454149.0668998,1788454149.066832,1788454149.066994,1788454149.0667255,1788454149.066832,0.0,0.0,0.0,0.0,0.10004687309265137,0.10006332397460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10009312629699707,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.998118705806661,171,10.998118705806661,171,10.998118705806661,171,10.998118705806661,171,10.998118705806661,171,10.998118705806661,171,10.998118705806661,171,10.998118705806661,171,nan,nan,nan,nan,49.99144866275755,788,49.491534176129974,788,59.98973839530906,945,59.98973839530906,945,10.998118705806661,171,10.998118705806661,171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454149.0593312,0.0,0.0,0.0,1788454149.059717
1788454149.0973642,15.822778162,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0001,-0.0008,0.0008602325267042627,0.0,0.0,0.0,0.0,1788454149.0668998,1788454149.066832,1788454149.066994,1788454149.0667255,1788454149.066832,0.0,0.0,0.0,0.0,0.10004687309265137,0.10006332397460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10009312629699707,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.998118705806661,171,10.998118705806661,171,10.998118705806661,171,10.998118705806661,171,10.998118705806661,171,10.998118705806661,171,10.998118705806661,171,10.998118705806661,171,nan,nan,nan,nan,49.99144866275755,789,49.491534176129974,789,59.98973839530906,947,59.98973839530906,947,10.998118705806661,171,10.998118705806661,171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454149.0780652,0.0,0.0,0.0,1788454149.07819
1788454149.1173182,15.842732184,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0001,-0.0008,0.0008602325267042627,0.0,0.0,0.0,0.0,1788454149.0668998,1788454149.066832,1788454149.066994,1788454149.0667255,1788454149.066832,0.0,0.0,0.0,0.0,0.10004687309265137,0.10006332397460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10009312629699707,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.998118705806661,171,10.998118705806661,171,10.998118705806661,171,10.998118705806661,171,10.998118705806661,171,10.998118705806661,171,10.998118705806661,171,10.998118705806661,171,nan,nan,nan,nan,49.99144866275755,790,49.491534176129974,790,59.98973839530906,948,59.98973839530906,948,10.998118705806661,171,10.998118705806661,171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454149.0988646,0.0,0.0,0.0,1788454149.0991166
1788454149.1371846,15.862598695,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0017,0.0017262676501632068,0.0,0.0,0.0,0.0,1788454149.1327453,1788454149.1326756,1788454149.1328156,1788454149.1325936,1788454149.1326756,0.0,0.0,0.0,0.0,0.06586813926696777,0.06584358215332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.06582164764404297,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.998118705806661,172,10.998118705806661,172,10.998118705806661,172,10.998118705806661,172,10.998118705806661,172,10.998118705806661,172,10.998118705806661,172,10.998118705806661,172,nan,nan,nan,nan,49.99144866275755,791,49.491534176129974,791,59.98973839530906,949,59.98973839530906,949,10.998118705806661,172,10.998118705806661,172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454149.1181993,0.0,0.0,0.0,1788454149.1183128
